time,pesticide_pred,pesticde_observe,runflow_pred,runflow_observe,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T10:00,0.0,1.64762,0.0,1.031,0.0143628477711033,8255368.245401495,0.0,5.216859690977899,870
2022-07-02T10:10,0.0,6.853069699999999,0.0,2.5927,0.0188181018463606,8255368.245401495,0.0,5.835885782608133,870
2022-07-02T10:20,0.0,1.0503588,0.0,1.7022,0.0227210838967303,8255368.245401495,0.0,5.021341813053741,870
2022-07-02T10:30,0.0,0.2625897,0.0,1.5368,0.0266240659470999,8255368.245401495,0.0,4.419294225605635,870
2022-07-02T10:40,0.05860104595598981,1.6713388,0.000441384776775,2.5131,0.0088789635472265,8255368.245401495,2.586560958806608e-05,1.4550876221374462,870
2022-07-02T10:50,0.6868827423298849,2.4839200000000003,0.2172294965618124,2.2411,0.0133205827699363,8255368.245401495,0.14923705792290606,0.5582504250901541,870
2022-07-02T11:00,0.23433924413130303,0.0,0.0139945864047324,2.0235,0.0177622019926461,8255368.245401495,0.15251653872292126,4.3698635570875775,870
2022-07-02T11:10,0.12406245620251077,0.0,0.0027692178008707,1.9147,0.0161660256884352,8255368.245401495,0.15286009468505699,4.0936753798311765,870
2022-07-02T11:20,0.0656630477401966,0.0,0.0005479666927538,0.8364,0.019399853314597,8255368.245401495,0.1528960758481633,3.817387171397022,870
2022-07-02T11:30,0.03475193703883721,0.0,0.0001084304370256,1.7225,0.0226336809407588,8255368.245401495,0.1528998440158839,3.541103968635071,870
2022-07-02T11:40,0.018392150384822063,0.0,2.1455975023748155e-05,2.0197,0.0132278800877647,8255368.245401495,0.1529002386374032,3.2648685754929367,870
2022-07-02T11:50,0.5567315998385716,0.0,0.1220603120035157,2.93,0.0226834800187362,8255368.245401495,0.2208550714159157,4.7456536730859105,870
2022-07-02T12:00,0.18977586751405148,0.0,0.0078619320837833,1.0873,0.0321390799497078,8255368.245401495,0.22234707639745224,4.278263869370625,870
2022-07-02T12:10,0.5648175003286793,0.0,0.1220036959461006,0.0,0.0693793262574988,8255368.245401495,0.291256898972589,4.751915833493897,870
2022-07-02T12:20,1.0091578227864415,0.0,0.4725592044619102,0.0,0.085151130595293,8255368.245401495,0.7681437168850631,5.003963394630837,870
2022-07-02T12:30,1.9103948196637208,0.0,1.7400685691722677,4.4671,0.1009229349330872,8255368.245401495,4.092361697291427,5.281125405110246,870
2022-07-02T12:40,2.6771913558515004,0.0,3.19322103438872,2.3283,0.0220846792801107,8255368.245401495,12.641225447880094,5.42768103627718,870
2022-07-02T12:50,3.2111857528104313,0.0,4.661204463501473,0.6063,0.0273488694047069,8255368.245401495,27.609218812012415,5.506666780737515,870
2022-07-15T16:10,4.073395478670681,0.0,3.848405504954445,5.3034,0.0987749498758117,11227487.168637475,71.43081502436499,5.6099576431781415,870
2022-07-15T16:20,4.160394215858771,0.0,4.058737351140339,5.4061,0.1170477227159829,11227487.168637475,88.3167624237392,5.619135527787493,870
2022-07-15T16:30,4.620146511975098,0.0,5.299559834563818,4.3679,0.135320495556154,11227487.168637475,112.80150530840255,5.664656687923184,870
2022-07-15T16:40,5.127652651116277,0.0,6.910008078056542,2.55,0.018794513271688,11227487.168637475,148.23362654908408,5.709919445220204,870
2022-08-03T17:40,2.0343948331085064,1.3129485,0.9787302093760152,0.0,0.0152030217186024,12015629.884191088,2.564344450560183,0.19018637979262532,870
2022-08-03T17:50,2.724225656484138,1.3129485,1.5900141946782624,4.2422,0.0213408876298394,12015629.884191088,6.895901913876671,0.31699367382464405,870
2022-08-03T18:00,2.474964328024862,1.3129485,1.1147817730147815,3.8153,0.0274787535410764,12015629.884191088,9.654947035620562,0.275319699396229,870
2022-08-03T18:10,2.306946483188526,1.3129485,0.878027755066555,7.6383,0.0411698190789473,12015629.884191088,11.680510077313269,0.2447884032475227,870
2022-08-03T18:20,2.3328779873563863,1.18165365,0.8661902180224885,6.6935,0.0486867804276315,12015629.884191088,13.70122616980136,0.2954000107345917,870
2022-08-03T18:30,2.7046397473244737,0.0,1.2135818869834945,10.748,0.0562037417763157,12015629.884191088,16.983527977969956,5.432111031862867,870
2022-08-03T18:40,3.1153119910542024,0.04376495,1.6865673879466925,8.2903,0.0084652549342105,12015629.884191088,22.237711585361254,1.8522772820879854,870
2022-08-03T18:50,3.489099811442674,0.48141445,2.209194968859887,4.2867,0.0075632195723684,12015629.884191088,29.94581333465039,0.8601864951307601,870
2022-08-03T19:00,2.8968174084159575,0.91906395,1.3682689906234846,1.0096,0.0066611842105263,12015629.884191088,33.90943876608423,0.49857216417311,870
2022-08-03T19:10,2.2159514392082,1.3129485,0.6904524558363152,0.0,0.00430403930131,12015629.884191088,35.43944787929955,0.2273111996740289,870
2022-08-03T19:20,1.3182437954654598,1.3129485,0.1839318442350562,0.1839318442350562,0.0036299126637554,12015629.884191088,35.681914891750935,0.0017480312853380975,870
2022-08-03T19:30,0.5485195917831324,1.3129485,0.0197280023387138,0.0,0.0029557860262008,12015629.884191088,35.69273608754046,0.37905093749306834,870
2022-08-04T15:20,0.18610501335996046,1.3129485,0.0025686120217271,1.1029,0.0152651738361814,12050173.873242179,0.9218263556193276,0.848469591299962,870
2022-08-04T15:30,0.09849924958486966,1.3129485,0.0005082712649294,0.0,0.0171125515615792,12050173.873242179,0.9218764199575087,1.1247739883717325,870
2022-08-04T15:40,0.0521302433249104,1.3129485,0.0001005755935765,0.0,0.0029601257120408,12050173.873242179,0.9218816629876744,1.4010779455478137,870
2022-08-04T15:50,0.02758944836382262,1.3129485,1.99016759774356e-05,0.0,0.0030681594971518,12050173.873242179,0.9218822120639361,1.6773505973101828,870
2022-08-08T16:30,2.673395743713893,12.7060064013,1.70226741600798,3.3057,0.1455681434203116,12413325.009347176,4.55083446461858,0.6769445348171923,870
2022-08-08T16:40,4.414641348700626,7.2176975002,4.060381809040498,2.1939,0.0261566000250297,12413325.009347176,22.475963890320614,0.21350286771650662,870
2022-08-08T16:50,5.477463000905533,8.0991636946,6.379920296551011,0.1112,0.0280518428133408,12413325.009347176,57.42174126340503,0.16986046737981286,870
2022-08-09T17:00,5.037033780981568,7.238033483,4.888173861465093,0.0,0.0496718200182457,12640876.703839354,81.10259830840744,0.1574454621560687,870
2022-08-09T17:10,4.708163134215973,7.015186291666667,4.112268992103091,1.4705,0.0601060643615483,12640876.703839354,100.46383157500668,0.1731874026666408,870
2022-08-09T17:20,4.570558709715897,6.792339100333333,3.812509089705156,0.0,0.0691145639690998,12640876.703839354,117.8891282008296,0.17204975674699452,870
2022-08-09T17:30,4.626601708981883,6.569491909,3.932537295108062,0.0,0.0781230635766513,12640876.703839354,136.08341197101154,0.1522693905532092,870
2022-07-02T10:40,7.974951176281156,9.1118,2.481131039318075,0.6551,0.3654172423321359,3412968.271044754,52.96113310504046,0.057876077730018016,3718
2022-07-02T10:50,9.26691920397217,6.4529,3.518668514701926,0.586,0.5885769549599337,3412968.271044754,85.56834993634396,0.15718023721998786,3718
2022-07-02T11:00,10.931551930561582,9.4071,5.310197420187269,0.7699,0.8117366675877314,3412968.271044754,143.61704879665524,0.06522599714777055,3718
2022-07-02T11:10,12.575966914778945,7.6427,7.578796504979404,0.5656,0.9195397203423802,3412968.271044754,238.92774289711852,0.21629435073594183,3718
2022-07-02T11:20,13.919059354234689,3.3946000000000005,9.813205570404,0.0,1.1178245183805329,3412968.271044754,375.51833368687824,0.6128203125402414,3718
2022-07-02T11:30,13.5524128641865,6.4458,9.169325578591868,0.0,1.316109316418685,3412968.271044754,499.784819614101,0.3227394442239677,3718
2022-07-02T11:40,13.977104952863018,6.2706,9.91965681960414,0.6865,0.6874301838446243,3412968.271044754,638.4329040780915,0.34810774626714036,3718
2022-07-02T11:50,15.01497261377313,6.1655,11.90538035670695,0.6221,1.1555088149528008,3412968.271044754,817.191864090599,0.38655582717153114,3718
2022-07-02T12:00,16.108532558443105,6.0604000000000005,14.240874459793808,0.167,1.6235874460609776,3412968.271044754,1046.5914539868884,0.4245542427003455,3718
2022-07-02T12:10,17.407754533761086,5.9553,17.353225157641987,0.0,3.200065859624914,3412968.271044754,1348.6721379002076,0.4658386302313039,3718
2022-07-02T12:20,18.68020356609059,11.326533333333334,20.772417845132004,0.0,3.9161851596311865,3412968.271044754,1736.7051318071663,0.21728444623981757,3718
2022-07-02T12:30,17.903127275172668,16.697766666666666,18.6479360494105,0.5071,4.632304459637458,3412968.271044754,2070.561504319043,0.030270493648068664,3718
2022-07-02T12:40,18.696932798291602,22.069,20.83103593599191,0.8586,1.042932791820862,3412968.271044754,2460.037983333081,0.07201225210828066,3718
2022-07-02T12:50,20.26215547790025,15.150316166666666,25.57020444291848,1.1849,1.313814840368814,3412968.271044754,2978.145441357191,0.12626387511788462,3718
2022-07-02T13:00,23.51269854696992,8.231632333333334,37.36128243732797,1.1398,1.584696888916766,3412968.271044754,3856.6100126342853,0.4558161685951907,3718
2022-07-02T13:10,25.188248132067496,1.312948500000001,44.54746048259592,1.1372,1.827599749321078,3412968.271044754,4978.682500923383,1.2829471362270493,3718
2022-07-02T13:20,26.501991201966348,1.803232333333333,50.74646206767472,3.2238,2.094397326091498,3412968.271044754,6323.564792171817,1.167224574919705,3718
2022-07-02T13:30,20.79771453144118,2.2935161666666666,27.405298463312143,6.0009,2.361194902861917,3412968.271044754,6893.532366260727,0.9575121222923595,3718
2022-07-02T13:40,20.079442553779113,2.7838,25.070113436164604,1.0694,0.5029009121927442,3412968.271044754,7396.92626881892,0.8581122774524022,3718
2022-07-15T16:20,19.88795437734223,16.170908216,15.35441943150542,0.8837,2.9127105614482938,4090191.1938036047,512.6437455759136,0.08985565271762308,3718
2022-07-15T16:30,19.823079459186783,7.315930866099999,15.23000406981784,1.3892,3.4258729809427413,4090191.1938036047,814.5493264156507,0.43290115442499566,3718
2022-07-15T16:40,20.84857323586134,5.1955069631,17.320246426990536,1.2597,0.7274674676877486,4090191.1938036047,1175.6517525119286,0.6034477807487392,3718
2022-07-15T16:50,22.815861948957277,5.0267169094,21.79503424142633,0.9495,0.8839561052183738,4090191.1938036047,1672.9242449371086,0.6569517791176773,3718
2022-07-15T17:00,25.97534141189992,8.527983750299999,30.331814185004347,1.1114,1.040444742748999,4090191.1938036047,2460.8034740349053,0.48371455828277565,3718
2022-07-15T17:10,27.76129559949577,10.1618616541,35.944989129325904,0.9171,1.3166459786528988,4090191.1938036047,3458.6829425747837,0.436466181495359,3718
2022-07-15T17:20,29.068770242663994,10.1224773632,40.43864795776254,0.6807,1.488785998059354,4090191.1938036047,4634.184708982957,0.45813956541599477,3718
2022-07-15T17:30,23.360662562133108,9.925064044533332,23.19455946465625,0.5334,1.6609260174658094,4090191.1938036047,5176.024985914122,0.3717515866777046,3718
2022-07-15T17:40,22.54532635537183,9.727650725866669,21.195822320260568,0.0,0.2306841690924735,4090191.1938036047,5653.891717494871,0.3650483037670855,3718
2022-07-15T17:50,22.80280951535782,9.8082054198,21.824106229797,0.0,0.1845473352739788,4090191.1938036047,6151.542654695866,0.3663985540428706,3718
2022-07-15T18:00,23.64903607569076,9.919645448466666,23.953176665308906,0.0,0.1384105014554841,4090191.1938036047,6718.012193781151,0.3773170398895982,3718
2022-07-15T18:10,24.251012242857893,10.031085477133333,25.545275372189984,0.0,0.0,4090191.1938036047,7337.510979579307,0.38338168585503785,3718
2022-07-15T18:20,24.782652590972788,19.043307167,27.00580451388257,0.0,0.0,4090191.1938036047,8006.786450786583,0.11440536346633623,3718
2022-07-15T18:30,20.917449164851117,29.044504597000003,17.544762187030866,0.0,0.0,4090191.1938036047,8373.778121943204,0.14255519295083485,3718
2022-07-15T18:40,18.705892192883496,39.045702027,13.203373714659731,0.0,0.0,4090191.1938036047,8620.75900723198,0.31959468768348187,3718
2022-07-30T14:40,4.9841661129757755,20.97833268,0.6387194652202764,0.9464,0.1717841570976868,4193495.2000891203,9.94331339477715,0.624177795842208,3718
2022-07-30T14:50,5.707758445513354,22.17483292,0.8091445436239608,1.2255,0.328949242802463,4193495.2000891203,14.561714997287861,0.5893942058922415,3718
2022-07-30T15:00,5.610256415963911,24.0200123,0.7198132239058361,1.3467,0.4861143285072392,4193495.2000891203,18.600051755001246,0.6315899210785539,3718
2022-07-30T15:10,5.632030214808229,25.86519168,0.6889264263304871,0.3478,2.7154583067904694,4193495.2000891203,22.480106203874406,0.6620501219387535,3718
2022-07-30T15:20,5.851097027621622,27.79036052,0.7270959599459252,0.0136,3.3788951090348696,4193495.2000891203,26.7344152139097,0.6766562948869227,3718
2022-07-30T15:30,6.949464129022005,42.91059818,1.0769373350028253,0.0,4.042331911279271,4193495.2000891203,34.218552592716385,0.7906127274093352,3718
2022-07-30T15:40,9.049278911572925,37.34694944,2.0133013432074995,0.0,0.849080104755838,4193495.2000891203,52.43747798044545,0.6156407960910466,3718
2022-07-30T15:50,12.423691961452294,34.57644633,4.375390960432641,0.0,1.0244382242984642,4193495.2000891203,106.79598748378348,0.4445294569363021,3718
2022-07-30T16:00,22.61218567032486,31.80594322,19.978955445152963,0.0,1.1997963438410904,4193495.2000891203,558.5638375087301,0.1481656809640377,3718
2022-07-30T16:10,28.60695799878546,29.03544011,36.36805345952128,0.0,1.45489787132265,4193495.2000891203,1598.9432153228395,0.006456732739824167,3718
2022-07-30T16:20,30.77578010111471,26.71806867,43.83291711961587,0.0,1.6404247787610615,4193495.2000891203,2947.935433786524,0.061403987033269214,3718
2022-07-30T16:30,24.429305478154127,24.40069723,24.36630819906638,0.0,1.8259516861994736,4193495.2000891203,3543.187420156368,0.0005088838809708118,3718
2022-07-30T16:40,23.526604261160738,22.08332579,22.14693576074228,0.0,0.2719502511360918,4193495.2000891203,4064.2296133967,0.027494755712518693,3718
2022-08-03T04:10,11.174050389862357,12.29961944,2.563605964919599,35.1011,1.362976130015236,4641966.339765398,404.70363709556176,0.04168101316506889,3718
2022-08-03T04:20,10.551552964215578,10.9818464,2.2155128938864803,53.6667,1.6911884205180292,4641966.339765398,428.0807387383075,0.017358965683514027,3718
2022-08-03T04:30,10.39294097802723,10.1180789,2.13172660864219,64.5557,2.0194007110208223,4641966.339765398,450.23564756321593,0.011640387883229852,3718
2022-08-03T04:40,11.359368471901444,15.90995447,2.673346677410158,65.0706,0.4976891823260538,4641966.339765398,480.60317752505136,0.14631464017110885,3718
2022-08-03T04:50,13.282514891165045,15.18779384,3.981142606251818,55.2419,0.6588115794819706,4641966.339765398,533.4827634764428,0.05821434087768762,3718
2022-08-03T05:00,19.708090009126938,13.95853458,10.872445202677843,37.8455,0.8199339766378871,4641966.339765398,747.7578921501181,0.14980461951695556,3718
2022-08-03T05:10,24.425675877646437,23.68065113,18.779243685154043,19.618,1.1561360123647602,4641966.339765398,1206.4536116310294,0.013452944531637367,3718
2022-08-03T05:20,27.80341384505372,29.41138851333333,26.12211003320013,11.276,1.3460123647604323,4641966.339765398,1932.7374473901225,0.024417395433425915,3718
2022-08-03T05:30,24.10618764687783,35.14212589666666,18.171962108506012,7.6607,1.5358887171561049,4641966.339765398,2370.7941758897223,0.16369944083334564,3718
2022-08-03T05:40,23.406246814254327,40.87286328,16.86260518096516,8.0513,0.2133178773827923,4641966.339765398,2765.4844746867166,0.24210320298943389,3718
2022-08-03T05:50,23.608974361589482,32.13149529333333,17.240691275103615,9.4204,0.1706543019062338,4641966.339765398,3172.519512976717,0.13385376730803222,3718
2022-08-03T06:00,24.959499821879266,23.390127306666667,19.86835032890933,7.5577,0.1279907264296753,4641966.339765398,3668.4235994721644,0.0282032807671988,3718
2022-08-03T06:10,26.51289019836831,14.64875932,23.17614863534653,6.5582,0.0,4641966.339765398,4282.89028346217,0.25765609697266356,3718
2022-08-03T06:20,27.428942663880783,14.36624714,25.278279349336835,4.2652,0.0,4641966.339765398,4976.246758376692,0.2808655894406302,3718
2022-08-03T06:30,23.393626186286493,14.08373496,16.863566150495142,3.4974,0.0,4641966.339765398,5370.746721069089,0.2203795796439567,3718
2022-08-03T06:40,20.899884079012992,13.80122278,12.659121656465768,3.1509,0.0,4641966.339765398,5635.3208962313465,0.1802262040926994,3718
2022-08-03T06:50,18.67034298792241,14.51254019,9.500144680021808,2.7455,0.0,4641966.339765398,5812.69185584224,0.10940879423589145,3718
2022-08-03T07:00,16.049721783783614,15.2238576,6.464483641395349,2.652,0.0,4641966.339765398,5916.4450197624565,0.022942780766230575,3718
2022-08-03T07:10,13.704441534548414,15.93517501,4.323961759956802,1.9884,0.0,4641966.339765398,5975.702500899408,0.06549545072951957,3718
2022-08-03T07:20,11.625057481774554,14.149849583333332,2.844050327847858,0.7749,0.0,4641966.339765398,6008.764749441699,0.08535664756028716,3718
2022-08-03T07:30,9.769234729649732,12.364524156666668,1.8265357176401715,0.0,0.0,4641966.339765398,6026.608605609415,0.10231676936308243,3718
2022-08-03T07:40,8.084531174515487,10.57919873,1.1280547499150506,0.0,0.0,4641966.339765398,6035.728399401663,0.11679780869877332,3718
2022-08-03T07:50,6.505854626305533,11.12322867,0.6487965500981396,0.0,0.0,4641966.339765398,6039.94937543865,0.23292623366355103,3718
2022-08-03T08:00,4.9288173398537465,11.66725861,0.3200000602097338,0.0,0.0,4641966.339765398,6041.526597284166,0.3742255917458571,3718
2022-08-08T16:10,31.09030770778942,10.7563964972,25.93939578091904,0.786,3.2539018790919143,5204826.265815148,1920.3257310022373,0.4609579537044317,3718
2022-08-08T16:20,32.890285773728046,13.373610565,29.94774336592461,0.8688,3.938004421392739,5204826.265815148,2905.315568585766,0.3908187817157045,3718
2022-08-08T16:30,29.088564316686675,11.526649057,21.91552800153657,1.6126,4.6221069636935646,5204826.265815148,3542.8068143926102,0.4020189887095489,3718
2022-08-08T16:40,30.205485303664773,13.790394413,24.129610039242987,11.4387,0.9245067029447612,5204826.265815148,4271.653395816126,0.3405089592538273,3718
2022-08-08T16:50,32.15362374058823,12.908860435,28.301946929686626,11.4976,1.0786622452739285,5204826.265815148,5181.6635485193665,0.39634181858730333,3718
2022-08-08T17:00,36.20322844248357,10.408426844,38.29809233624117,9.5058,1.2328177876030952,5204826.265815148,6568.178134279635,0.5413619093106479,3718
2022-08-08T17:10,38.525009985779405,9.599576338,44.89568646786938,7.1456,1.3508566267780535,5204826.265815148,8297.784903772725,0.6034903537135828,3718
2022-08-08T17:20,40.41707891828106,8.993646858,50.76769770758571,4.0936,1.5009979679385868,5204826.265815148,10349.666948519653,0.6526287162341552,3718
2022-08-08T17:30,31.346927903180656,8.387717378,26.60808069406149,2.4233,1.651139309099119,5204826.265815148,11183.748535678411,0.5725508172093873,3718
2022-08-08T17:40,29.76242677759963,8.2298270026,23.325796820997,1.9837,0.3070959584556333,5204826.265815148,11877.980855592501,0.5582772520643692,3718
2022-08-08T17:50,29.977427046165754,8.121718749933333,23.765304595052747,1.8592,0.3390020320614134,5204826.265815148,12590.403540320602,0.5671460188180817,3718
2022-08-08T18:00,30.405399441690065,8.013610497266667,24.64731811873217,1.6927,0.3709081056671935,5204826.265815148,13339.815092887058,0.5791220844251556,3718
2022-08-08T18:10,30.967894543900314,7.846429427,25.83440892922939,1.678,0.4304918032786885,5204826.265815148,14139.852344211431,0.5962391932084389,3718
2022-08-08T18:20,31.53862850170629,7.672684710333334,27.074610418911625,1.4997,0.4645901639344262,5204826.265815148,14993.74842404191,0.6138950228901741,3718
2022-08-08T18:30,26.93447929834513,7.498939993666667,18.123854719921848,1.1659,0.4986885245901639,5204826.265815148,15481.905013801861,0.5553082878129517,3718
2022-08-08T18:40,24.799014373969023,7.4058977118,14.689807901508017,1.0023,0.0692622950819672,5204826.265815148,15846.197771102203,0.524856299632868,3718
2022-08-08T18:50,23.37806319222573,7.321822367133334,12.642943245940929,0.85,0.0554098360655737,5204826.265815148,16141.765297241533,0.5041889324754937,3718
2022-08-08T19:00,22.658448527891263,7.237747022466666,11.677223579528649,0.8622,0.0415573770491803,5204826.265815148,16406.35306666696,0.4956263617602187,3718
2022-08-08T19:10,22.351308226040043,7.1700108991,11.279888463624395,0.7768,0.0,5204826.265815148,16658.473330472785,0.4937827203022851,3718
2022-08-08T19:20,22.33564077400506,7.104090244766667,11.26116124834967,0.3031,0.0,5204826.265815148,16909.99858281407,0.4974895295741728,3718
2022-08-08T19:30,19.848056315412965,7.038169590433333,8.338208204869533,0.9504,0.0,5204826.265815148,17075.49580883396,0.45025785795022577,3718
2022-08-08T19:40,17.502036298460325,7.6268172279,6.053648695241592,0.0459,0.0,5204826.265815148,17181.446988036205,0.36074492001634795,3718
2022-08-08T19:50,15.370126398078849,8.288194675566666,4.349231814366702,0.0,0.0,5204826.265815148,17248.295230757565,0.26821725419517606,3718
2022-08-08T20:00,13.076030900037003,8.949572123233333,2.8819617592754483,0.0,0.0,5204826.265815148,17285.979851774577,0.16467351275148456,3718
2022-07-02T10:20,1.498266220574119,0.0,0.051342907254833,0.0,0.8554556574923547,1102109.024660838,0.13071771845652597,5.175591886803035,3716
2022-07-02T10:30,1.6293855410827287,0.0,0.0623451610236822,0.0,1.0184587155963305,1102109.024660838,0.23230202238498823,5.212026523509044,3716
2022-07-02T10:40,1.9643109842164597,0.0,0.0974131675405666,0.0,0.1888103975535168,1102109.024660838,0.42365177739224147,5.2932124561004965,3716
2022-07-02T10:50,2.502660718247288,0.0,0.1716351104422344,0.0,0.2078776758409785,1102109.024660838,0.8531962261680563,5.398403712310766,3716
2022-07-02T11:00,3.8841732955577184,0.0,0.4644233578296511,0.0,0.2269449541284403,1102109.024660838,2.657097030483234,5.58929971618215,3716
2022-07-02T11:10,5.263695716417901,0.0,0.8391095462457387,0.0,0.0922076563958916,1102109.024660838,7.073914354662298,5.721291600722077,3716
2022-07-02T11:20,6.4557655739118704,0.0,1.1758800650381034,0.0,0.099354248366013,1102109.024660838,14.665120397584538,5.809948424330835,3716
2022-07-02T11:30,6.210208177658067,0.0,0.9625636070091488,0.0,0.1065008403361344,1102109.024660838,20.6428407813488,5.793106858097436,3716
2022-07-02T11:40,5.9090669575833035,0.0,0.798429737731766,0.0,0.107531279178338,1102109.024660838,25.360815562531478,5.771519646103567,3716
2022-07-02T11:50,5.64718529677675,0.0,0.6842633114992618,0.0,0.1973124183006536,1102109.024660838,29.22497727435388,5.751832807188952,3716
2022-07-02T12:00,5.144344287836816,0.0,0.5270419819596684,0.0,0.2870935574229692,1102109.024660838,31.936262683698295,5.711330870482675,3716
2022-07-02T12:10,4.724757956691499,0.0,0.4178506034209509,0.0,0.7337438937831408,1102109.024660838,33.91050564691978,5.674380484252045,3716
2022-07-02T12:20,4.407319504578648,0.0,0.3461909979774135,0.0,0.90854035322116,1102109.024660838,35.43627998461518,5.644175520823233,3716
2022-07-02T12:30,4.177796434955493,0.0,0.2995884983007286,0.0,1.0833368126591794,1102109.024660838,36.68789974476964,5.620948314491081,3716
2022-07-02T12:40,4.326285788488467,0.0,0.3248241629777815,0.0,0.4110078911110184,1102109.024660838,38.093181904818074,5.6361162087962935,3716
2022-07-02T12:50,4.777361020097607,0.0,0.414446417285589,0.0,0.6414596467788402,1102109.024660838,40.07314206367735,5.679188970762941,3716
2022-07-02T13:00,6.194657574473644,0.0,0.7924193110112797,0.0,0.871911402446662,1102109.024660838,44.981908350792565,5.792018005716867,3716
2022-07-02T13:10,7.390096178731733,0.0,1.224873556480968,0.0,1.4155444919190046,1102109.024660838,54.03384173997212,5.86865067824679,3716
2022-07-15T16:10,1.674520354807208,1.3129485,0.0319053316581832,0.5975,2.969636932853605,1494481.1911192252,0.07147192066311506,0.10564202543387312,3716
2022-07-15T16:20,2.047330937840244,1.3129485,0.0523507371046614,14.6712,3.692694266623055,1494481.1911192252,0.17865120435622953,0.19293917138102312,3716
2022-07-15T16:30,2.6675511377031773,1.3129485,0.0995676684329137,0.0,4.415751600392505,1494481.1911192252,0.4442530515629012,0.3078633826606727,3716
2022-07-15T16:40,3.689346341794793,1.3129485,0.213417885031044,0.0,0.613298833387848,1494481.1911192252,1.2316255449757652,0.4486996050867106,3716
2022-07-30T14:50,3.849574825673879,3.5865198698,0.2924051802766082,0.0,0.5120775809818843,1373257.280205049,1.4339779192748825,0.030739441623693686,3716
2022-08-03T04:00,4.879108983322378,17.4453030418,0.3726888658447905,20.3653,0.7880531239478621,1527982.0600549171,2.900319467189694,0.5533373578645353,3716
2022-08-03T04:10,6.381165486580218,12.4742757122,0.6362872130084546,59.8301,1.6253249376433128,1527982.0600549171,6.9605734703915605,0.29111499877581326,3716
2022-08-03T04:20,7.779482602548971,18.296476480800003,0.8956025533937222,27.5947,1.9777568125130287,1527982.0600549171,13.927897953316458,0.3714164269321273,3716
2022-08-08T16:20,9.370253561697503,5.51395698,0.9297896847500268,28.016,2.9525449488521183,1630840.1440960027,37.533373037827616,0.23028764562365012,3716
2022-08-08T16:30,9.46401072489465,0.0,0.9138604908406316,49.1598,3.503626644039033,1630840.1440960027,46.182158524200844,5.976075682665682,3716
2022-08-08T16:40,10.284750642456038,1.3066075276,1.0912643664734007,8.4526,0.5090297459105266,1630840.1440960027,57.405540418377534,0.8960457090705319,3716
2022-08-08T16:50,11.755729575852948,6.525730539,1.4911354089856297,7.3252,0.4341217178145476,1630840.1440960027,74.93492504739149,0.255620154200096,3716
2022-08-08T17:00,15.509911639597881,6.484663356,2.9491337151393218,4.0723,0.3592136897185688,1630840.1440960027,120.6757283825614,0.37872149882254214,3716
2022-08-08T17:10,17.797416749564515,5.1498465664,4.151959470922095,0.0,0.131148878314072,1630840.1440960027,194.5698814138633,0.5385620808916782,3716
2022-08-08T17:20,18.867732186160154,0.0,4.8104832471317165,0.0,0.0965941536369816,1630840.1440960027,285.33279100675463,6.275719933299074,3716
2022-08-08T17:30,14.718409074788937,0.0,2.555999510746501,0.0,0.0620394289598912,1630840.1440960027,322.953037400882,6.167861164351496,3716
2022-08-08T17:40,13.510310277305303,0.0,2.055233823712636,0.0,0.0218728755948334,1630840.1440960027,350.71988405165234,6.130665644582184,3716
2022-08-08T17:50,12.526869571665918,0.0,1.6955175263160696,0.0,0.0334058463630183,1630840.1440960027,371.95941096028736,6.097842902312587,3716
2022-08-08T18:00,11.196002768309851,0.0,1.2738451946839906,0.0,0.0449388171312032,1630840.1440960027,386.22138528636754,6.049063385078454,3716
