humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
78.09,12.27,9.71,349,0.00,1009.23,0.00,100.00,9,阴,10.90,2,北,11.15,2022-11-30T23:00:00+08:00
78.27,11.84,13.28,5,0.00,1009.22,0.00,100.00,9,阴,9.74,3,北,10.86,2022-12-01T00:00:00+08:00
80.14,11.58,11.52,357,0.00,1008.96,0.00,100.00,9,阴,9.79,2,北,10.93,2022-12-01T01:00:00+08:00
79.49,11.39,9.03,347,0.00,1008.84,0.00,100.00,9,阴,9.99,2,西北,10.71,2022-12-01T02:00:00+08:00
76.81,11.20,7.32,10,0.00,1008.85,0.00,100.00,9,阴,10.00,2,北,10.22,2022-12-01T03:00:00+08:00
75.88,10.82,11.25,9,0.00,1008.58,0.00,42.78,4,多云,8.81,2,北,9.84,2022-12-01T04:00:00+08:00
76.52,10.60,9.80,3,0.00,1008.48,0.00,42.32,4,多云,8.83,2,北,9.78,2022-12-01T05:00:00+08:00
77.55,10.37,7.48,358,0.00,1009.06,0.00,41.76,4,多云,8.99,2,北,9.76,2022-12-01T06:00:00+08:00
77.88,10.08,11.20,10,0.00,1009.70,0.59,41.76,4,多云,7.98,2,北,9.61,2022-12-01T07:00:00+08:00
76.59,10.22,9.57,348,0.00,1010.51,68.34,47.17,4,多云,8.41,2,西北,9.54,2022-12-01T08:00:00+08:00
74.10,10.49,10.32,351,0.00,1011.10,178.66,100.00,9,阴,8.54,2,北,9.40,2022-12-01T09:00:00+08:00
70.25,11.46,7.53,21,0.00,1011.64,209.14,100.00,9,阴,10.10,2,东北,9.51,2022-12-01T10:00:00+08:00
67.46,12.49,4.95,32,0.00,1011.01,255.81,100.00,9,阴,11.72,1,东北,9.77,2022-12-01T11:00:00+08:00
69.39,12.15,10.96,342,0.00,1010.28,248.93,45.56,4,多云,10.29,2,西北,9.83,2022-12-01T12:00:00+08:00
72.71,11.76,12.38,4,0.00,1009.08,288.97,100.00,9,阴,9.65,3,北,10.04,2022-12-01T13:00:00+08:00
78.10,11.35,9.47,339,0.00,1008.25,196.36,44.56,4,多云,9.83,2,西北,10.49,2022-12-01T14:00:00+08:00
77.58,11.10,7.13,355,0.00,1007.94,164.79,45.25,4,多云,9.94,2,北,10.25,2022-12-01T15:00:00+08:00
76.75,11.42,9.16,24,0.00,1007.64,123.38,100.00,9,阴,9.94,2,东北,10.36,2022-12-01T16:00:00+08:00
79.03,10.37,5.70,347,0.00,1009.12,0.00,100.00,9,阴,9.36,1,西北,9.95,2022-12-01T18:00:00+08:00
82.44,9.92,7.70,355,0.00,1009.37,0.00,100.00,9,阴,8.82,2,北,10.07,2022-12-01T19:00:00+08:00
83.12,9.58,4.06,355,0.00,1009.74,0.00,100.00,9,阴,8.73,1,北,9.92,2022-12-01T20:00:00+08:00
78.20,9.67,5.80,359,0.00,1010.43,0.00,100.00,9,阴,8.67,1,北,9.39,2022-12-01T21:00:00+08:00
76.76,9.31,10.12,349,0.00,1010.82,0.00,100.00,9,阴,7.95,2,北,9.00,2022-12-01T22:00:00+08:00
76.96,9.13,8.42,3,0.00,1010.58,0.00,100.00,9,阴,7.86,2,北,8.91,2022-12-01T23:00:00+08:00
74.42,8.89,8.19,1,0.00,1010.46,0.00,100.00,9,阴,7.61,2,北,8.48,2022-12-02T01:00:00+08:00
75.53,8.37,9.93,8,0.00,1009.44,0.00,100.00,9,阴,6.90,2,北,8.31,2022-12-02T03:00:00+08:00
76.92,8.07,10.33,354,0.00,1009.22,0.00,100.00,9,阴,6.54,2,北,8.29,2022-12-02T04:00:00+08:00
82.73,7.59,4.94,42,0.00,1009.21,0.00,100.00,9,阴,6.38,1,东北,8.63,2022-12-02T05:00:00+08:00
80.55,7.86,7.17,352,0.00,1009.51,0.00,100.00,9,阴,6.51,2,北,8.56,2022-12-02T06:00:00+08:00
75.45,8.30,7.79,15,0.00,1010.22,71.63,100.00,9,阴,6.98,2,东北,8.26,2022-12-02T08:00:00+08:00
79.50,9.11,7.84,4,0.00,1010.92,287.75,49.39,4,多云,7.88,2,北,9.19,2022-12-02T10:00:00+08:00
70.27,11.20,9.19,7,0.00,1009.62,253.50,49.39,4,多云,9.49,2,北,9.35,2022-12-02T11:00:00+08:00
64.52,12.63,6.13,51,0.00,1008.61,399.66,45.77,4,多云,11.59,2,东北,9.43,2022-12-02T12:00:00+08:00
60.23,14.03,6.38,330,0.00,1007.04,461.16,42.12,4,多云,13.09,2,西北,9.65,2022-12-02T13:00:00+08:00
58.29,15.07,9.58,357,0.00,1005.76,414.65,38.44,0,晴,13.69,2,北,9.98,2022-12-02T14:00:00+08:00
58.85,14.93,4.13,290,0.00,1005.07,238.83,38.95,0,晴,14.52,1,西北,9.99,2022-12-02T15:00:00+08:00
60.22,14.91,5.70,314,0.00,1005.05,166.99,39.60,0,晴,14.26,1,西北,10.21,2022-12-02T16:00:00+08:00
69.16,13.13,4.26,329,0.00,1005.38,0.00,41.74,4,多云,12.67,1,西北,10.45,2022-12-02T18:00:00+08:00
71.39,12.76,3.41,341,0.00,1005.71,0.00,100.00,9,阴,12.44,1,西北,10.53,2022-12-02T19:00:00+08:00
70.97,12.43,6.83,356,0.00,1006.28,0.00,100.00,9,阴,11.41,2,北,10.24,2022-12-02T20:00:00+08:00
73.17,12.10,2.56,318,0.00,1007.06,0.00,100.00,9,阴,11.85,1,西北,10.33,2022-12-02T21:00:00+08:00
73.66,11.92,4.23,334,0.00,1007.50,0.00,47.52,4,多云,11.34,1,西北,10.28,2022-12-02T22:00:00+08:00
74.76,11.71,6.37,350,0.00,1007.54,0.00,45.18,4,多云,10.73,2,北,10.29,2022-12-02T23:00:00+08:00
74.97,11.61,5.23,341,0.00,1007.29,0.00,45.18,4,多云,10.83,1,西北,10.25,2022-12-03T00:00:00+08:00
75.24,11.44,5.40,5,0.00,1006.70,0.00,100.00,9,阴,10.60,1,北,10.17,2022-12-03T01:00:00+08:00
75.41,11.43,4.35,12,0.00,1006.47,0.00,100.00,9,阴,10.78,1,东北,10.19,2022-12-03T02:00:00+08:00
77.46,11.43,4.12,344,0.00,1005.84,0.00,100.00,9,阴,10.88,1,西北,10.46,2022-12-03T03:00:00+08:00
77.72,11.16,6.15,336,0.00,1006.02,0.00,48.16,4,多云,10.19,2,西北,10.31,2022-12-03T06:00:00+08:00
79.08,11.54,4.90,344,0.00,1006.70,69.43,33.06,0,晴,10.91,1,西北,10.76,2022-12-03T08:00:00+08:00
72.41,13.67,4.70,7,0.00,1007.08,251.06,34.69,0,晴,13.34,1,北,11.33,2022-12-03T10:00:00+08:00
69.29,15.20,7.57,1,0.00,1006.40,269.20,34.69,0,晴,14.59,2,北,11.97,2022-12-03T11:00:00+08:00
65.57,17.11,4.21,65,0.00,1005.19,398.00,38.87,0,晴,17.40,1,东北,12.79,2022-12-03T12:00:00+08:00
62.85,18.27,1.15,326,0.00,1004.14,479.32,42.95,4,多云,19.27,1,西北,13.19,2022-12-03T13:00:00+08:00
63.02,19.32,4.37,11,0.00,1003.28,274.88,46.91,4,多云,20.00,1,北,14.13,2022-12-03T14:00:00+08:00
62.37,19.64,2.86,21,0.00,1002.73,269.98,55.61,4,多云,20.65,1,东北,14.26,2022-12-03T15:00:00+08:00
68.23,18.96,4.86,6,0.00,1002.78,151.61,70.48,4,多云,19.69,1,北,14.95,2022-12-03T16:00:00+08:00
71.53,17.36,4.02,359,0.00,1004.83,0.00,100.00,9,阴,17.98,1,北,14.18,2022-12-03T18:00:00+08:00
73.67,17.23,4.29,353,0.00,1003.93,0.00,100.00,9,阴,17.85,1,北,14.48,2022-12-03T19:00:00+08:00
75.21,16.92,5.51,346,0.00,1004.51,0.00,100.00,9,阴,17.30,1,西北,14.50,2022-12-03T20:00:00+08:00
80.56,16.64,5.84,348,0.00,1004.86,0.00,100.00,9,阴,17.10,1,西北,15.26,2022-12-03T21:00:00+08:00
83.32,16.35,4.72,329,0.00,1004.94,0.00,100.00,9,阴,17.03,1,西北,15.49,2022-12-03T22:00:00+08:00
84.54,16.26,4.44,335,0.00,1005.07,0.00,100.00,9,阴,17.02,1,西北,15.63,2022-12-03T23:00:00+08:00
85.91,15.86,4.85,357,0.00,1006.35,0.00,100.00,9,阴,16.48,1,北,15.48,2022-12-04T00:00:00+08:00
89.03,15.79,3.24,307,0.00,1004.74,0.00,48.57,4,多云,16.80,1,西北,15.97,2022-12-04T01:00:00+08:00
88.48,15.66,6.92,354,0.00,1004.47,0.00,48.57,4,多云,15.95,2,北,15.74,2022-12-04T02:00:00+08:00
90.00,15.41,2.61,348,0.00,1004.42,0.00,46.33,4,多云,16.47,1,西北,15.76,2022-12-04T03:00:00+08:00
89.82,15.09,4.41,323,0.00,1004.57,0.00,45.18,4,多云,15.72,1,西北,15.41,2022-12-04T04:00:00+08:00
89.17,14.99,4.62,349,0.00,1004.74,0.00,45.07,4,多云,15.54,1,北,15.20,2022-12-04T05:00:00+08:00
89.06,14.81,7.63,9,0.00,1005.42,0.00,100.00,9,阴,14.76,2,北,15.00,2022-12-04T06:00:00+08:00
89.32,14.59,7.27,5,0.00,1006.19,0.34,100.00,9,阴,14.56,2,北,14.83,2022-12-04T07:00:00+08:00
87.11,14.54,6.75,339,0.00,1006.94,81.05,100.00,9,阴,14.51,2,西北,14.42,2022-12-04T08:00:00+08:00
83.94,15.01,4.92,358,0.00,1007.67,185.19,100.00,9,阴,15.33,1,北,14.32,2022-12-04T09:00:00+08:00
82.85,15.58,5.68,359,0.00,1008.04,233.30,100.00,9,阴,15.87,1,北,14.66,2022-12-04T10:00:00+08:00
78.00,17.07,6.37,312,0.00,1007.85,281.97,100.00,9,阴,17.44,2,西北,15.18,2022-12-04T11:00:00+08:00
72.81,18.00,9.60,21,0.00,1007.36,367.81,100.00,9,阴,17.82,2,东北,15.03,2022-12-04T12:00:00+08:00
69.45,18.64,4.93,5,0.00,1005.30,339.95,100.00,9,阴,19.33,1,北,14.92,2022-12-04T14:00:00+08:00
72.51,18.60,4.68,29,0.00,1005.12,258.94,100.00,9,阴,19.46,1,东北,15.54,2022-12-04T15:00:00+08:00
72.24,18.33,7.32,307,0.00,1005.01,164.42,100.00,9,阴,18.63,2,西北,15.22,2022-12-04T16:00:00+08:00
72.52,16.68,3.75,26,0.00,1005.97,0.00,17.01,0,晴,17.22,1,东北,13.77,2022-12-04T18:00:00+08:00
75.80,15.49,5.27,340,0.00,1006.60,0.00,17.01,0,晴,15.59,1,西北,13.34,2022-12-04T19:00:00+08:00
76.97,14.74,4.91,3,0.00,1007.13,0.00,17.80,0,晴,14.76,1,北,12.91,2022-12-04T20:00:00+08:00
74.84,14.42,8.46,353,0.00,1009.41,0.00,24.89,0,晴,13.66,2,北,12.29,2022-12-04T21:00:00+08:00
77.12,13.75,1.77,0,0.00,1008.33,0.00,32.11,0,晴,14.12,1,北,12.13,2022-12-04T22:00:00+08:00
76.62,13.50,7.58,348,0.00,1008.28,0.00,36.69,0,晴,12.74,2,西北,11.86,2022-12-04T23:00:00+08:00
76.06,13.49,10.77,347,0.00,1008.39,0.00,36.69,0,晴,12.14,2,西北,11.76,2022-12-05T00:00:00+08:00
76.64,13.55,7.46,329,0.00,1008.06,0.00,41.27,4,多云,12.83,2,西北,11.90,2022-12-05T01:00:00+08:00
77.25,13.19,7.75,352,0.00,1008.08,0.00,50.38,4,多云,12.35,2,北,11.71,2022-12-05T02:00:00+08:00
79.37,12.65,6.22,10,0.00,1008.21,0.00,54.92,4,多云,12.03,2,北,11.62,2022-12-05T03:00:00+08:00
80.81,12.35,7.44,14,0.00,1008.40,0.00,59.45,4,多云,11.48,2,东北,11.60,2022-12-05T04:00:00+08:00
78.46,12.11,7.49,348,0.00,1008.69,0.00,57.48,4,多云,11.12,2,西北,11.08,2022-12-05T05:00:00+08:00
77.22,11.87,6.91,17,0.00,1009.10,0.00,55.25,4,多云,10.90,2,东北,10.74,2022-12-05T06:00:00+08:00
75.79,11.73,5.27,6,0.00,1009.89,0.27,55.25,4,多云,10.99,1,北,10.44,2022-12-05T07:00:00+08:00
74.48,11.80,5.89,3,0.00,1010.75,40.91,44.37,4,多云,10.92,1,北,10.31,2022-12-05T08:00:00+08:00
71.26,12.18,8.06,7,0.00,1011.21,111.11,40.66,4,多云,10.90,2,北,10.11,2022-12-05T09:00:00+08:00
68.02,12.93,5.18,5,0.00,1011.38,286.13,40.66,4,多云,12.22,1,北,10.14,2022-12-05T10:00:00+08:00
63.09,14.36,5.73,344,0.00,1010.79,322.63,40.66,4,多云,13.69,1,西北,10.32,2022-12-05T11:00:00+08:00
60.28,15.22,11.58,351,0.00,1009.83,307.32,35.14,0,晴,13.57,2,北,10.43,2022-12-05T12:00:00+08:00
62.54,14.14,8.09,338,0.00,1007.80,306.84,24.66,0,晴,12.98,2,西北,10.09,2022-12-05T14:00:00+08:00
64.07,14.09,9.79,343,0.00,1007.41,183.69,22.43,0,晴,12.66,2,西北,10.30,2022-12-05T15:00:00+08:00
65.26,13.63,7.88,358,0.00,1007.33,129.36,7.60,0,晴,12.49,2,北,10.18,2022-12-05T16:00:00+08:00
67.81,12.88,4.89,346,0.00,1007.40,0.00,0.00,0,晴,12.21,1,西北,10.08,2022-12-05T18:00:00+08:00
67.94,12.88,5.23,341,0.00,1008.03,0.00,0.00,0,晴,12.15,1,西北,10.10,2022-12-05T19:00:00+08:00
71.87,11.85,9.23,355,0.00,1008.52,0.00,0.00,0,晴,10.31,2,北,9.98,2022-12-05T20:00:00+08:00
73.64,11.22,3.87,350,0.00,1008.97,0.00,0.00,0,晴,10.57,1,北,9.81,2022-12-05T21:00:00+08:00
71.61,10.99,7.92,4,0.00,1009.33,0.00,0.00,0,晴,9.50,2,北,9.39,2022-12-05T22:00:00+08:00
70.04,11.02,9.59,3,0.00,1010.99,0.00,0.00,0,晴,9.20,2,北,9.21,2022-12-05T23:00:00+08:00
70.87,10.72,8.38,10,0.00,1011.04,0.00,0.00,0,晴,9.08,2,北,9.13,2022-12-06T00:00:00+08:00
74.01,10.56,6.38,6,0.00,1009.04,0.00,0.00,0,晴,9.33,2,北,9.43,2022-12-06T01:00:00+08:00
73.84,10.70,8.16,359,0.00,1008.73,0.00,0.00,0,晴,9.17,2,北,9.50,2022-12-06T02:00:00+08:00
72.52,10.56,6.67,14,0.00,1008.24,0.00,0.00,0,晴,9.24,2,东北,9.24,2022-12-06T03:00:00+08:00
71.85,10.54,5.59,355,0.00,1007.99,0.00,0.00,0,晴,9.40,1,北,9.15,2022-12-06T04:00:00+08:00
70.76,10.47,3.03,355,0.00,1008.19,0.00,0.00,0,晴,9.75,1,北,8.97,2022-12-06T05:00:00+08:00
71.28,10.41,3.45,350,0.00,1008.61,0.00,0.00,0,晴,9.61,1,北,9.00,2022-12-06T06:00:00+08:00
72.89,10.30,3.30,351,0.00,1009.13,0.23,0.00,0,晴,9.55,1,北,9.13,2022-12-06T07:00:00+08:00
71.12,10.57,9.35,18,0.00,1009.75,60.55,7.83,0,晴,8.73,2,东北,9.07,2022-12-06T08:00:00+08:00
70.92,11.05,5.12,343,0.00,1010.28,151.03,15.87,0,晴,10.07,1,西北,9.34,2022-12-06T09:00:00+08:00
70.54,11.82,8.44,3,0.00,1010.44,200.71,15.87,0,晴,10.38,2,北,9.78,2022-12-06T10:00:00+08:00
71.29,12.29,5.01,351,0.00,1009.57,222.21,15.87,0,晴,11.58,1,北,10.19,2022-12-06T11:00:00+08:00
66.49,13.66,4.62,22,0.00,1007.27,256.74,26.23,0,晴,13.16,1,东北,10.40,2022-12-06T13:00:00+08:00
65.77,14.51,4.41,357,0.00,1006.22,287.13,31.82,0,晴,14.20,1,北,10.87,2022-12-06T14:00:00+08:00
63.85,15.00,1.45,312,0.00,1005.43,214.08,27.85,0,晴,15.26,1,西北,10.89,2022-12-06T15:00:00+08:00
65.35,14.99,6.19,343,0.00,1005.06,182.99,18.08,0,晴,14.44,2,西北,11.14,2022-12-06T16:00:00+08:00
71.28,13.38,4.37,350,0.00,1006.52,0.00,14.61,0,晴,13.01,1,北,10.94,2022-12-06T19:00:00+08:00
73.28,12.87,5.17,353,0.00,1007.21,0.00,14.92,0,晴,12.31,1,北,10.88,2022-12-06T20:00:00+08:00
74.66,12.75,5.03,21,0.00,1007.60,0.00,16.92,0,晴,12.23,1,东北,11.00,2022-12-06T21:00:00+08:00
75.37,12.59,3.98,326,0.00,1008.01,0.00,18.93,0,晴,12.24,1,西北,10.99,2022-12-06T22:00:00+08:00
77.78,12.29,2.86,350,0.00,1007.92,0.00,18.93,0,晴,12.16,1,北,11.12,2022-12-06T23:00:00+08:00
83.37,11.28,3.50,332,0.00,1007.64,0.00,17.67,0,晴,10.97,1,西北,11.15,2022-12-07T00:00:00+08:00
86.34,10.40,4.73,337,0.00,1007.35,0.00,15.34,0,晴,9.75,1,西北,10.89,2022-12-07T01:00:00+08:00
85.31,10.82,2.28,9,0.00,1007.03,0.00,15.83,0,晴,10.68,1,北,11.06,2022-12-07T02:00:00+08:00
84.86,10.90,3.80,325,0.00,1007.13,0.00,16.23,0,晴,10.48,1,西北,11.07,2022-12-07T03:00:00+08:00
83.78,10.71,4.98,344,0.00,1007.23,0.00,16.56,0,晴,10.02,1,西北,10.79,2022-12-07T04:00:00+08:00
81.94,10.84,5.89,347,0.00,1007.11,0.00,15.32,0,晴,9.96,1,西北,10.64,2022-12-07T05:00:00+08:00
81.96,10.84,2.96,9,0.00,1007.28,0.00,14.09,0,晴,10.49,1,北,10.64,2022-12-07T06:00:00+08:00
84.33,10.48,1.42,335,0.00,1007.44,0.41,14.09,0,晴,10.40,1,西北,10.69,2022-12-07T07:00:00+08:00
80.51,11.93,4.65,19,0.00,1008.25,115.68,0.00,0,晴,11.47,1,东北,11.24,2022-12-07T08:00:00+08:00
73.06,13.85,6.84,18,0.00,1008.78,329.34,0.00,0,晴,13.19,2,东北,11.57,2022-12-07T09:00:00+08:00
68.22,15.79,6.61,341,0.00,1008.80,522.46,0.00,0,晴,15.44,2,西北,12.24,2022-12-07T10:00:00+08:00
64.47,17.22,6.01,355,0.00,1008.04,659.11,0.00,0,晴,17.17,2,北,12.67,2022-12-07T11:00:00+08:00
61.23,18.48,5.46,42,0.00,1007.02,716.50,0.00,0,晴,18.68,1,东北,13.02,2022-12-07T12:00:00+08:00
58.67,19.49,6.47,343,0.00,1005.79,700.95,0.00,0,晴,19.64,2,西北,13.29,2022-12-07T13:00:00+08:00
55.81,20.61,7.81,345,0.00,1004.52,604.74,0.00,0,晴,20.65,2,西北,13.55,2022-12-07T14:00:00+08:00
54.95,20.79,4.64,23,0.00,1004.26,444.73,0.00,0,晴,21.40,1,东北,13.49,2022-12-07T15:00:00+08:00
56.61,20.50,3.81,10,0.00,1004.28,237.80,0.00,0,晴,21.27,1,北,13.65,2022-12-07T16:00:00+08:00
72.32,16.65,4.99,23,0.00,1005.02,0.00,0.00,0,晴,16.95,1,东北,13.71,2022-12-07T18:00:00+08:00
80.79,15.02,3.22,351,0.00,1005.53,0.00,0.00,0,晴,15.55,1,北,13.79,2022-12-07T19:00:00+08:00
85.14,13.88,3.14,331,0.00,1005.77,0.00,0.00,0,晴,14.28,1,西北,13.50,2022-12-07T20:00:00+08:00
86.40,13.01,3.22,339,0.00,1006.51,0.00,0.00,0,晴,13.23,1,西北,12.95,2022-12-07T21:00:00+08:00
87.98,12.59,2.78,1,0.00,1006.98,0.00,0.00,0,晴,12.83,1,北,12.83,2022-12-07T22:00:00+08:00
88.14,12.12,0.91,347,0.00,1007.11,0.00,0.00,0,晴,12.59,0,西北,12.46,2022-12-07T23:00:00+08:00
88.15,11.50,1.53,353,0.00,1006.64,0.00,0.00,0,晴,11.72,1,北,11.96,2022-12-08T01:00:00+08:00
87.07,11.72,2.80,329,0.00,1006.29,0.00,100.00,9,阴,11.73,1,西北,11.99,2022-12-08T02:00:00+08:00
86.42,12.05,2.08,343,0.00,1006.01,0.00,27.56,0,晴,12.24,1,西北,12.16,2022-12-08T03:00:00+08:00
85.14,12.13,4.20,338,0.00,1005.88,0.00,37.20,0,晴,11.92,1,西北,12.04,2022-12-08T04:00:00+08:00
81.10,12.67,4.66,352,0.00,1006.05,0.00,36.42,0,晴,12.39,1,北,11.89,2022-12-08T05:00:00+08:00
80.20,12.37,3.05,15,0.00,1006.31,0.00,35.73,0,晴,12.28,1,东北,11.53,2022-12-08T06:00:00+08:00
82.61,12.19,3.26,11,0.00,1006.92,0.21,35.73,0,晴,12.09,1,北,11.73,2022-12-08T07:00:00+08:00
79.22,13.30,6.25,14,0.00,1007.49,107.67,20.13,0,晴,12.82,2,东北,12.10,2022-12-08T08:00:00+08:00
70.62,15.50,2.83,19,0.00,1008.00,292.27,21.52,0,晴,15.85,1,东北,12.44,2022-12-08T09:00:00+08:00
67.59,16.36,4.42,18,0.00,1007.99,364.37,21.52,0,晴,16.52,1,东北,12.57,2022-12-08T10:00:00+08:00
64.14,17.85,6.06,37,0.00,1007.38,644.78,21.52,0,晴,17.92,2,东北,13.11,2022-12-08T11:00:00+08:00
58.77,19.82,5.32,45,0.00,1006.52,707.25,15.27,0,晴,20.26,1,东北,13.59,2022-12-08T12:00:00+08:00
55.70,20.98,4.71,36,0.00,1005.26,692.28,9.32,0,晴,21.66,1,东北,13.83,2022-12-08T13:00:00+08:00
53.65,22.09,3.13,285,0.00,1003.95,601.42,3.67,0,晴,23.22,1,西北,14.26,2022-12-08T14:00:00+08:00
52.92,22.58,2.38,340,0.00,1003.25,442.13,0.00,0,晴,23.92,1,西北,14.49,2022-12-08T15:00:00+08:00
52.97,22.50,4.21,354,0.00,1003.00,236.13,0.00,0,晴,23.49,1,北,14.44,2022-12-08T16:00:00+08:00
71.29,18.25,2.56,339,0.00,1003.14,0.00,0.00,0,晴,19.35,1,西北,14.95,2022-12-08T18:00:00+08:00
77.18,16.41,2.92,320,0.00,1003.62,0.00,0.00,0,晴,17.21,1,西北,14.40,2022-12-08T19:00:00+08:00
75.24,15.37,4.66,1,0.00,1004.11,0.00,0.00,0,晴,15.53,1,北,13.14,2022-12-08T21:00:00+08:00
73.93,15.13,7.40,3,0.00,1004.53,0.00,0.00,0,晴,14.69,2,北,12.71,2022-12-08T22:00:00+08:00
77.43,14.20,4.64,343,0.00,1004.77,0.00,0.00,0,晴,14.16,1,西北,12.54,2022-12-08T23:00:00+08:00
78.18,14.00,5.96,322,0.00,1005.04,0.00,0.00,0,晴,13.70,1,西北,12.50,2022-12-09T00:00:00+08:00
76.96,13.81,4.72,9,0.00,1005.07,0.00,0.00,0,晴,13.65,1,北,12.15,2022-12-09T01:00:00+08:00
78.65,13.47,4.20,344,0.00,1004.22,0.00,0.00,0,晴,13.38,1,西北,12.15,2022-12-09T03:00:00+08:00
78.74,13.27,3.12,1,0.00,1003.96,0.00,0.00,0,晴,13.33,1,北,12.00,2022-12-09T04:00:00+08:00
77.26,13.26,2.82,42,0.00,1004.21,0.00,100.00,9,阴,13.33,1,东北,11.77,2022-12-09T05:00:00+08:00
76.80,13.55,1.23,291,0.00,1004.76,0.00,22.66,0,晴,13.96,1,西北,11.92,2022-12-09T06:00:00+08:00
75.13,13.97,4.97,6,0.00,1005.98,68.00,49.69,4,多云,13.74,1,北,11.99,2022-12-09T08:00:00+08:00
71.73,14.95,7.44,3,0.00,1006.45,185.99,0.00,0,晴,14.38,2,北,12.19,2022-12-09T09:00:00+08:00
62.94,18.29,6.69,2,0.00,1005.38,653.97,0.00,0,晴,18.30,2,北,13.23,2022-12-09T11:00:00+08:00
58.01,20.18,4.58,346,0.00,1004.28,719.03,0.00,0,晴,20.80,1,西北,13.72,2022-12-09T12:00:00+08:00
54.53,21.41,6.70,3,0.00,1001.82,617.66,0.00,0,晴,21.77,2,北,13.91,2022-12-09T14:00:00+08:00
53.24,21.90,5.23,337,0.00,1001.41,457.82,0.00,0,晴,22.58,1,西北,13.99,2022-12-09T15:00:00+08:00
53.79,21.39,6.78,354,0.00,1001.22,249.25,0.00,0,晴,21.70,2,北,13.70,2022-12-09T16:00:00+08:00
63.80,17.90,5.13,346,0.00,1001.59,0.00,0.00,0,晴,18.13,1,西北,13.08,2022-12-09T18:00:00+08:00
70.50,16.57,8.85,2,0.00,1001.84,0.00,0.00,0,晴,16.08,2,北,13.29,2022-12-09T19:00:00+08:00
